artist.hotttnesss,artist.id,artist.name,latitude,longitude,release.id,release.name,song.id,tempo,terms,title,year
0.647224724,ARN5NHX1187FB4F755,The Smashing Pumpkins,41.88415,-87.63241,10172,Rotten Apples_ The Smashing Pumpkins Greatest Hits,SOMOUQV12A6701CD7B,152.999,alternative rock,Real Love,2000
0.514523378,AR6I54S1187FB48C6B,Patty Griffin,37.1573567501,-63.9333578685,15756,Flaming Red,SOEDYBF12AF72A3AFF,124.794,folk-pop,Flaming Red,1998
0.908202619,ARKU3Z61187FB51DCA,Rihanna,13.11199,-59.59895,309474,We Ride,SOVVDVO12A8C14215D,99.989,dance pop,We Ride,2006
0.490034461,AR336PG1187FB3DC6E,Oceansize,53.4796,-2.24881,30491,New Pin,SOWCRYD12A6D4F6B70,118.049,post-grunge,New Pin (edit),2005
0.271434252,ARF6FRI1187B99A934,Head Horny's,37.1573567501,-63.9333578685,759941,Pray - Single,SOBUQFN12AB018DDCA,148.14,hard house,Pray (Instrumental Version),0
0.362693206,ARCCNIT12802FDF57B,Daan Junior,37.1573567501,-63.9333578685,816178,Dim sa w vle,SOOQJNQ12AB01879EB,96.005,kizomba,Tout moun sou do,0
0.344198188,ARFCOGY1187FB454B4,The Winans,37.1573567501,-63.9333578685,335830,Great Family of Gospel,SOJUAMH12AB0184EE1,105.99,ccm,This Train,0
0.481339309,ARVUN5F1187FB4CCC7,Beenie Man,37.1573567501,-63.9333578685,573742,Soca Rumble in the Cave,SOFTBKK12AB018816C,95.697,dancehall,Million Gal,0
0.32576718,ARRX4FO1187FB58DD6,Jackie Davis,30.33138,-81.6558,516244,Ultra-Lounge / Organs In Orbit  Volume Eleven,SOOUFTE12AB0183D19,134.3,soul jazz,Love Is Just Around The Corner (1996 Digital Remaster),0
0.341544413,AR78WG01187B98E404,Johnny Pacheco,19.45565,-70.70719,372029,Early Rhythms,SOTRBLK12A8C14334E,116.862,salsa,Mi Musica Es Para Ti - Original,0
0.47594129,AR2SMD91187B9B0582,Mighty Mighty Bosstones,37.1573567501,-63.9333578685,511275,More Noise And Other Disturbances,SOPQZOX12AB01849EA,205.559,ska punk,They Came To Boston,1992
0.372232889,AR7ZKHQ1187B98DD73,Glad,37.1573567501,-63.9333578685,581883,The A Capella Project II,SOIIEVK12AB018A1B9,52.464,ccm,My Jesus_ I Love Thee,0
0.311615545,AR9HQ6Y1187FB3C2CB,Orlando Pops Orchestra,37.1573567501,-63.9333578685,760500,50 Best Of Big Band,SOJWFHX12AB0188571,80.188,orchestra,Strangers In The Night,0
0.283027089,ARJMGMP124BAE72D46,Gerald Clayton,37.1573567501,-63.9333578685,580521,Two-Shade,SOCSJFL12AB018E42A,95.938,nu jazz,Two Heads One Pillow,2009
0.358500923,ARGDY4Y1187B9A334F,Pyranja,37.1573567501,-63.9333578685,714552,Nie Wieder,SOBHTKX12AB01881B6,68.86,pop rap,Nie Wieder (Live Version),2006
0.42080185,ARHL8SP1187B98F8A3,Sick Of It All,40.71455,-74.00712,558396,Live In A Dive,SOKUHDB12AB018135A,196.327,hardcore punk,Sanctuary,1999
0.221851732,AROSH7P1187B9B4D11,Van Gelder,37.1573567501,-63.9333578685,782283,Saints & Sinners,SOZFLNZ12AC46875B7,209.752,progressive trance,Saints & Sinners,0
0,ARBY23A1187B9A82E4,Naseebo Lal,37.1573567501,-63.9333578685,475979,Dukhi Dil Mera,SOQESCO12A8C14431E,88.014,italian disco,Pehle To Kabhi Gham Tha,0
0.518784102,ARTXGGI1187B9B3D58,Blackalicious,38.54666,-121.74477,204367,The Craft,SOORODQ12A8C13C342,116.682,hip hop,World Of Vibrations (Album Version),2005
0.387635478,ARQ9BO41187FB5CF1F,John Davis & Emma Doyle,40.99471,-77.60454,748222,Santa Claus Is Coming To Town,SODRDRJ12A8C14289E,120.026,jazz fusion,Mary's Boy Child,0
0.468158756,ARLF0QY1187FB4FDCC,Heavenly,37.1573567501,-63.9333578685,216824,Le Jardin De Heavenly,SOLFKYA12A8C13B082,69.965,power metal,Smile,1992
0.360425107,ARSZVAK1187FB4A9F0,Richie Ray & Bobby Cruz,37.1573567501,-63.9333578685,194915,A life time of Hits.. (Live At Centro De Bellas Artes_ San Juan_ Puerto Rico.),SOMIDHA12A8C132C67,105.75,salsa,Guaguanco Raro,1970
0.309139498,ARHDHOX122988F500E,Hot Club Of Detroit,37.1573567501,-63.9333578685,228390,Jazz Yule Love II,SOOJJQO12A6D4FB913,124.122,gypsy jazz,God Rest Ye Merry Gentlemen,0
0.329432664,ARIFOQ6119B866970E,The Fontane Sisters,37.1573567501,-63.9333578685,750574,Best of 40's and 50's_ Vol. 66,SOSDNTQ12AB018A319,86.464,europop,The Tennessee Waltz,0
0.446083936,ARHGGCU125FEF328D7,Nick Jonas & The Administration,37.1573567501,-63.9333578685,697378,Who I Am,SOIXTNA12AC46882E8,92.105,blues-rock,State of Emergency,2010
0.375955244,AR2B3VQ1187FB54129,Jeff Johnson,32.77815,-96.7954,532594,The Art of Falling,SOBAQDD12AB017B1F5,42.486,ccm,Contours,0
0.282402199,ARSS1OZ1187FB54440,Mons Leidvin Takle,37.1573567501,-63.9333578685,708945,"BerA,ring",SOBBKSL12AB01852FE,168.106,lullaby,Amhet,0
0.424487599,ARNEL2O1187FB4421A,Bukka White,33.89627,-89.00018,63476,American Folk Blues Festival '72,SOCUPHK12A6D4FC491,101.772,delta blues,Aberdeen Blues,0
0.45478538,ARKZ68G1187B98B189,Gang Of Four,53.79449,-1.54658,16298,A Brief History Of The 20th Century,SOXXMWC12A67AD7296,117,dance-punk,Is It Love,1983
0.333461344,AR3OSJM1187B98B95B,Peter Hunnigale,37.1573567501,-63.9333578685,345834,Reggae Max - Part 2,SOPAKPP12AB017DC35,168.049,lovers rock,Ordinary Lives,0
0.819588282,ARVG4OK1187B9B6BD3,The Killers,37.1573567501,-63.9333578685,144663,Rock Hits Workout 45 Minute Continuous Fitness Music Mix. 114Bpm  152Bpm For Jogging_ Cycling_ Spin,SOQFWBE12A8C1316AF,134.02,rock,Mr. Brightside (Jacques Lu Cont's Thin White Duke Mix),2005
0.414079473,ARNFTGS1187B9A465F,Circle Jerks,34.05349,-118.24532,611163,Group Sex,SOZMELK12A8C143532,162.384,hardcore punk,Group Sex,1980
0.371237574,AR2G8UI1187FB3F33C,Barbara Fairchild,63.03654,-149.10568,342537,Stories,SOQMCZO12A58A7ADAD,149.748,country gospel,Jezebel,0
0.507625008,ARTBQTE1187B9B8A0F,Candlebox,37.1573567501,-63.9333578685,743807,Into The Sun [Explicit],SOOQDSE12AC468B61B,130.35,post-grunge,Breathe Me In,2008
0.393215104,ARUT16P1187FB532A4,Tyrone Davis,33.39847,-91.03786,262373,Relaxin' With Tyrone,SOUXTFR12A8C138871,93.734,chicago soul,Sugar Daddy,0
0.340915136,ARZQPE11187FB40939,The Panic Channel,37.1573567501,-63.9333578685,41093,(ONe),SOCCMWP12A58A7919C,143.224,post-grunge,Said You'd Be,2006
0.320165416,AR1JGQT1187FB56878,Jo-El Sonnier,30.23513,-92.26831,266590,Cajun Hymns,SOMPLTA12A58A7D02A,138.279,bluegrass,Precious Lord_ Take My Hand,0
0.424940331,ARNPPTH1187B9AD429,Jimmy Page_ John Paul Jones_ Albert Lee_ Nicky Hopkins_ Big Jim Sullivan_ Clem Cattini_ Chris Hughes,51.4855,-0.37196,141992,No Introduction Necessary,SOYUULR12AF72AB86D,175.154,british blues,Livin' Lovin' Wreck,0
0.360744984,ARDXWVZ1187B9B52F1,Michael Whalen,40.71455,-74.00712,160581,Great African Moments,SOZVRFB12A8C13A837,180.825,meditation,Flamingos,0
0.275800303,AR8IS591187B9981AE,Elton Britt,35.96043,-92.66602,199849,Elton Britt: Ridin With Elton,SOJSKZX12A58A7DE0E,139.56,honky tonk,Little Silver Bells,0
0.345935702,ARZAHDN1187B9B4BED,Ice,37.1573567501,-63.9333578685,89640,N Ster Vir My,SOVEXXE12A8C134E83,119.981,dub,Under Attack,0
0.35471662,AR6TSMD1187FB5640F,Jean Fauque,37.1573567501,-63.9333578685,257668,13 Aurores,SOOGEFW12A8C13538F,112.015,los angeles,Off The Record,0
0.390981124,ARDK5LC1187B9AB681,"Bobby ""Blue"" Bland",35.36302,-89.77895,254189,Blues At Midnight,SOLDQVB12A58A7CA82,90.102,soul blues,You Hit The Nail On The Head,0
0.546545162,AR7GUNF1187B990CCF,Between The Buried And Me,35.2225,-80.83754,131598,Colors,SOFRITM12A81C20954,132.949,alternative metal,Prequel To The Sequel (Album Version),2007
0.139889224,ARZTSMH122988F522A,Reginaldo Bessa,37.1573567501,-63.9333578685,714353,Amor en Bossa Nova,SOYZHDL12AB01864AF,102.043,samba,Gosto de VocAa Demais,0
0.548533655,ARXDQJB1187FB57154,Faithless,51.50632,-0.12714,278919,Faithless Live In Cannes EP,SODAWDZ12A8AE47AD2,125.063,progressive house,Drifting Away,1996
0.418189947,AR8ANXA1187B98BFC3,Hellsongs,57.70133,11.96689,707505,Hymns In The Key Of 666,SOMFTDQ12A58A7F989,124.981,twee pop,Rock The Night,2008
0.627765135,ARB054P1187B9AD32E,Santana,37.77916,-122.42005,195420,Tropical Spirits Parts I & II,SOXSZBM12A8AE483AD,118.444,blues-rock,Fried Neckbones And Home Fries,0
0.389341752,ARMWZF41187FB387F9,Charley Pride,37.1573567501,-63.9333578685,295070,Super Hits,SORAETJ12A58A7DAA3,98.824,honky tonk,(I'm So) Afraid Of Losing You Again,1970
0.608849019,ARW1MUW1187FB4D5A1,3 Doors Down,37.1573567501,-63.9333578685,46557,Another 700 Miles,SOYKAIZ12A6D4F97B2,85.787,post-grunge,Duck And Run,1999
0.398349517,ARNUFGE1187B9B7881,THE CHIFFONS,40.85715,-73.85678,43673,Sweet Talkin' Girls: The Best Of The Chiffons,SOFUIBH12A6D4F9C25,88.675,doo-wop,The Heavenly Place,0
0.310309149,AROQ9OT1187B99E88D,KA(c)kA(c)lA(c),37.1573567501,-63.9333578685,259754,Rumba Congo,SOURFOI12A58A7D7C3,111.997,soukous,Likambo,2001
0.316486173,ARQDONM1187B9BA1AD,Little Junior Parker,34.19451,-90.5651,605772,The Earls Of Duke,SOMQNVZ12AC468A9AD,80.498,soul blues,Please Baby Blues,0
0.377685193,ARCSZCY1187B991BA7,Cybertribe,37.1573567501,-63.9333578685,245380,Sacred Memories,SOOMYIJ12A8C133601,160.011,chill-out,Cry Of The Earth,1998
0.41549335,AR07CRG1187FB594FA,Seventh Star,37.1573567501,-63.9333578685,771288,The Undisputed Truth,SOMNBNO12A8C1430D2,114.594,christian hardcore,I Versus I,2007
0.579441938,AR1RMYB1187FB5A59E,Incubus,37.27188,-119.27023,292223,Live in Japan 2004,SORABBL12A58A7C15E,88.753,funk metal,A Crow Left Of The Murder,2004
0.501135553,ARPTZO31187B9AB533,Dishwalla,37.1573567501,-63.9333578685,477629,Live&Greetings From the Flow State,SOKBEGN12A8C142678,183.662,post-grunge,Moisture,1995
0.445094799,ARM1UIH1187B9A5DE8,Marco Polo,37.1573567501,-63.9333578685,683739,Shitzzo EP,SOUOIBI12AC3DFB10A,126.927,turnablism,Shitzzo,0
0.481339309,ARVUN5F1187FB4CCC7,Beenie Man,37.1573567501,-63.9333578685,795337,Stack and Pile,SOHGXBL12AB0183D01,69.594,dancehall,Stack and Pile,0
0.3138661,ARY1P2B1187B9B78F5,Mariano Yanani,37.1573567501,-63.9333578685,154511,Babies Go U2,SOAFNMG12A8C136D00,96.962,lullaby,I Still Haven't Found What I'm Looking For,2003
0.3008559,ARHSAFX1187B98E89A,Brian Keane,31.1689,-100.07715,229853,Andy Warhol: A Documentary Film,SOEMTZO12A8151DD78,100.16,world beat,Dark Flashes,0
0,ARBY23A1187B9A82E4,Naseebo Lal,37.1573567501,-63.9333578685,445166,Ek Pardesi,SOLYPRP12AB017D90F,168.039,italian disco,Ek Pardesi DiA ,0
0.37632596,ARC1CJB1187B99FCA4,Laurie Berkner,37.1573567501,-63.9333578685,632827,Buzz Buzz,SOKJDLN12AB01826D9,82.585,death core,Ice Cream Cone,2001
0.290513227,ARAPLFD1187B98DABD,Robin Fox,27.9758,-81.54106,259688,I See Stars - The Trance Album,SOPMIMB12A8C13C87E,140.021,breakbeat,Wonderland,2001
0.454231157,AR7G5I41187FB4CE6C,Adam Ant,37.1573567501,-63.9333578685,278975,Friend Or Foe,SONCWFW12A8AE4702B,95.7,pop rock,Goody Two Shoes,1982
0.335677609,AR1DC0611A348EFB30,Statues,46.49,-80.99001,443355,Aux,SOORKFA12AB01838BF,155.958,power pop,Telecommunication,0
0.302433565,AREZBYP122C86758CC,Rusted Shut,40.99471,-77.60454,230403,Rehab,SOOXMZO12A58A7D62F,102.072,modern rock,Borin Fuckin Town,0
0.424108277,ARPATQ21187B9ACAFC,Happy Mondays,53.4796,-2.24881,42205,Squirrel And G-Man Twenty Four Hour Party People Plastic Face Carnt Smile,SOYFDYC12A6D4F921D,129.282,alternative dance,Olive Oil,1987
0.787679355,ARZENOX1187B98A645,John Mayer,37.1573567501,-63.9333578685,483633,Room For Squares,SOECLAD12AAF3B120A,126.711,rock,St. Patrick's Day,0
0,ARDDHGI126E2B3AA76,Pascal Sangla,37.1573567501,-63.9333578685,755756,Une petite pause,SOGRYWN12AB018C335,89.977,french pop,Assis par terre,2010
0.312044456,AR3AIEI1187B992D8D,Marilyn Horne,54.31392,-2.23218,673371,Handel Edition Volume 4 - Samson_ Messiah & Arias from Rinaldo_ Serse etc,SONGUIH12A6D4F9274,95.469,opera,"Agrippina : Act 3 ""Bel piacere A"" godere fido amor!"" [Poppea]",0
0.562506672,ARBNXYA1187FB51C50,Daddy Yankee,18.22328,-66.42889,372523,Talento De Barrio,SOKTJKI12A8C143254,195.985,reggaeton,Llamado De Emergencia,2008
0.335138065,ARKYI5T1187B99334F,Janet Paschal,35.21962,-80.01955,43848,Songs For A Lifetime,SOEVMQS12A6D4F9A77,105.994,southern gospel,He'll Deliver Me,0
0.492781168,ARODFDS1187FB57348,Sergio Mendes,37.1573567501,-63.9333578685,31199,WHAT THE WORLD NEEDS NOW IS BURT,SOHUMGO12A58A7C8F5,130.892,samba,Don't Go Breaking My Heart (LP Version),0
0.447935481,ARD842G1187B997376,Blue Rodeo,43.64856,-79.38533,786902,The Things We Left Behind,SOLWZMY12AB0182AAD,99.644,country rock,Million Miles,2009
0.387181942,ARA0YAE1187B9B1D16,John Brown,35.21962,-80.01955,665484,Suburban Empire,SOXNPFT12AB01859DA,108.176,hard trance,She's On That Revivalism,0
0.776167742,AR633SY1187B9AC3B9,Weezer,37.1573567501,-63.9333578685,623488,Raditude,SOIOAIN12A58A7A9A5,122.852,pop rock,I Don't Want To Let You Go,2009
0.396070905,ARHDLVJ11F4C84797A,Hadag Nahash,37.1573567501,-63.9333578685,373037,Hadag Nahash - LIVE,SOHNBQM12A8C13FC8E,187.893,hip hop,Aff E'chad (Nobody) (Live),0
0.555414576,AR7Y6JX1187FB4D9B3,Bad Brains,37.1573567501,-63.9333578685,160699,Rock For Light,SOPNTAR12A6D4F7B7D,127.157,hardcore punk,At The Movies (1991 Digital Remaster),1983
0.428162224,ARTE2FL1187FB51337,Lords Of The Underground,37.1573567501,-63.9333578685,27667,Here Come the Lords,SOTLZBK12A6D4F7E63,99.058,hip hop,Check It (Explicit),1993
0.494206855,ARJBWQI1187B9B17D1,Trivium,37.1573567501,-63.9333578685,317615,Shogun,SOVLVKM12AF72A05AC,141.813,alternative metal,Into The Mouth Of Hell We March [Explicit],2008
0.376556981,AR82GTS1187FB5662F,Mary Black,53.41961,-8.24055,218508,25 Years/25 Songs,SOXNVHD12A8C13CD75,42.75,country rock,Sweet Love,0
0.500459151,ARJ8PZJ1187B99314F,Aiden,37.1573567501,-63.9333578685,461073,Knives,SOCQLKZ12AB0183796,0,post-hardcore,Black Market Hell,2009
0.319626776,ARKC83D1187B9AB367,Mark Lowry,37.1573567501,-63.9333578685,665953,Remotely Controlled,SOHLAGO12AB0188518,77.069,ccm,A Word From Deacon Jones [A Local Cable Access Ministry] (LP Version),0
0.360445766,AR78ZID1187B9B31ED,Mikey Dread,18.11526,-77.27348,252719,Jungle Signal,SOCKVDU12A58A7CB2B,145.618,roots reggae,Rainbow Jungle (Dub / Instrumental Reggae Music),0
0.371573625,ARC4HSQ1187FB55940,RyanDan,37.1573567501,-63.9333578685,126786,Ryan Dan,SOVCDEV12A6D4FCD04,142.196,neoclassical,Wind Beneath My Wings,2007
0.548533655,ARXDQJB1187FB57154,Faithless,51.50632,-0.12714,576089,Ibiza 1991 - 2009,SOULDME12AB01887C6,128.067,progressive house,Salva Mea,1995
0.545865917,AROF4LP1187FB41C51,Selena,31.1689,-100.07715,25407,Todos Mis Exitos Vol. 2,SOFOHYX12A6D4F814D,85.772,tejano,Tu Robaste Mi Corazon,0
0.273560526,ARSKPIJ11F50C50608,Marquez the Greatest,34.05349,-118.24532,225372,Under the Influence,SOKVOPA12A8C1407BC,75.367,stand-up comedy,Declaration of Independence,0
0.620008681,ARVSQHB1187B992FF0,Drowning Pool,37.1573567501,-63.9333578685,490904,Full Circle,SOKMGFN12AB0180B99,166.064,post-grunge,Reborn (Explicit),2007
0.487595648,AR1SQSG1187B9AC782,Kent,37.1573567501,-63.9333578685,299880,Kent,SOXWQWO12A8C13BF20,135.776,post-grunge,Vad tvAY= APron klarar,0
0.407821565,ART6QCS1187FB40CBD,Los AutA(c)nticos Decadentes,37.1573567501,-63.9333578685,511811,12 Vivos,SOFSQER12AB0187CE5,91.699,cumbia,El Gran SeA+-or,1997
0.352338668,ARAIJG51187B9B97A4,CafA(c) Quijano,37.1573567501,-63.9333578685,138556,La Extraordinaria Paradoja Del Sonido Quijano,SORVFBF12A8AE488AE,152.001,pop rock,En AlgAon RincA3n,1999
0.804830428,ARTH9041187FB43E1F,Eminem,37.1573567501,-63.9333578685,14321,Without Me,SOODOVP12A6701E939,174.651,hip hop,The Way I Am,2000
0.24913723,ARCVMYS12454A51E6E,The Sun Harbor's Chorus-Documentary Recordings,37.1573567501,-63.9333578685,95078,America's bugle calls,SOCRJDR12A8C139007,125.124,patriotic,The Air Force song : Evening colors sequence,0
0.535408379,ARKZJ301187FB521B2,Lily Allen,37.1573567501,-63.9333578685,637540,It's Not Me_ It's You (Special Edition),SOXQPRR12AB018091F,132.61,ska,22 (Acoustic),2009
0.655283798,ARBEOHF1187B9B044D,Madonna,37.1573567501,-63.9333578685,681318,Revolver,SOQLCJK12AB018DB42,85.318,dance pop,Revolver [Tracy Young's Shoot To Kill Remix],0
0.395273632,AR6HAZT1187FB4A3AA,Roy Buchanan,35.48703,-93.8277,94278,20th Century Masters: The Millennium Collection: Best Of Roy Buchanan,SOHMODT12A8C13735C,119.089,blues-rock,Hey Joe,1974
0.31267856,ARLCGW21187B9929EE,Juan Carmona,37.1573567501,-63.9333578685,684333,Borboreo,SOOIXVH12AC3DF9B00,64.475,flamenco,Nino ven pa'ca,0
0.396094372,ARS7E2E1187FB361BC,Mayday,31.1689,-100.07715,660041,Morgarot,SOAQGHA12AB0186D60,71.984,folk-pop,NA1/4t isch fA1/4r immer,0
0.287731468,ARELA4P1187B991507,Charles Williams,31.1689,-100.07715,675212,Dramatic Story,SOEZMVS12AB018D338,168.303,latin jazz,They Ride By Night,0
0.378413814,ARMPIH61187FB44227,Sun Yan-Zi,37.1573567501,-63.9333578685,9650,Kite,SOKPWFH12A6702056E,100.059,chinese music,Abscondence,2001
0.391585329,AR1X2H01187B98CCF2,Maurice Chevalier / FranASSoise Dorin / Marina Hottine / Suzanne Gabriello / Jo Charrier / Marcel Carpentier / Perrette Souplex / Andree Grandjean / Cadet Rivers / Raymond Girerd / Orchestre De Jacques-Henri Rys / Jacques Henri Rys,37.1573567501,-63.9333578685,365498,ChristinA(c): Dede,SOEBDOL12AB0189C81,164.618,chanson,Dialogue et final si j'avais su,0
0.367368691,ARXB4J91187B9A9C7D,Ray Price,37.1573567501,-63.9333578685,610247,Karaoke: Country Super Stars - Singing to the Hits,SORTYWG12A8C1444E7,126.714,honky tonk,Make The World Go Away,1989
0.394921731,ARS10A81187B9B6E16,Art Ensemble Of Chicago,41.88415,-87.63241,517215,Sirius Calling,SORAHIC12AB0185506,96.411,free jazz,Sirius Calling,2004
0.318439776,ARFEAZE1187B99A080,Swim,44.09319,12.39424,98594,Bodhisattva,SODCRRC12A8C139A9F,167.111,rock,Fungus,0
0.475834302,ARWJAQ81187FB46F73,Negura Bunget,45.75342,21.22327,562806,Maiastru Sfetnic,SOZLDWX12AB0181A32,91.144,black metal,Plecaciunea mortii,0
0.418429598,ARIIEQL1187FB5CE68,Buddy Miles,41.26069,-95.93995,216163,Best Of Buddy Miles,SOUTDGY12A8C13F17A,100.573,blues-rock,Don't Keep Me Wondering,1997
0.38479891,ARQXAUH1187B9BA010,Bobbie Gentry,33.90698,-88.95535,60041,Local Gentry,SOLKVTJ12A6D4FC610,170.897,country blues,Ace Insurance Man,1968
0.349476327,ARU9KWP1187B98B2A7,Busdriver,37.1573567501,-63.9333578685,256771,Ellen Disingenuous,SODPYOG12A8C136332,136.116,alternative hip hop,Ellen Disingenuous,0
0.566912407,ARGKD4W1187B990E04,Brenda Lee,33.71197,-84.10599,692418,Little Miss Dynamite,SOASRSU12AC960D99A,117.696,ballad,Ballin' the Jack,0
0.397775654,AR14CJ91187FB3A994,Eddy Arnold,35.52069,-84.36354,271107,HEP CAT BABY,SODHAHY12A58A8024A,100.932,honky tonk,IA'm Throwing Rice,0
0.299935295,AR4O3MM1187FB3DF77,Gisselle,18.22328,-66.42889,413889,Atada,SOSPGMD12AB0180C42,124.129,merengue,Me Decidi,0
0.315690277,AR4QYVC1187B99985B,DJ Harry,37.1573567501,-63.9333578685,754107,The String Cheese Remix Project,SOIYUEY12AB0184151,133.529,trip hop,'Round the Wheel,2001
0.24390983,ARGCNAB1242077FED1,MC Sadri,37.1573567501,-63.9333578685,149328,Von der Strasse fA1/4r die Strasse,SOJPDXW12A8C135D6A,180.126,hip hop,Strassenkrieg,0
0.421120112,AR1LG7D1187B99BAFF,Weedeater,37.1573567501,-63.9333578685,89841,And Justice for Y'all,SOQBOUQ12A8C1372F4,142.639,stoner metal,Monkey Junction,2001
0.345751247,ARJGNV61187B98F3B5,Mira,37.1573567501,-63.9333578685,495841,New Hope for the Dead,SONWOUM12AB018555E,109.743,shoegaze,In Pursuit of the Implicate Order of Cultural Chaos,0
0.341082183,AR8IXB41187B9A4EED,Mel Blanc,37.1573567501,-63.9333578685,322565,Greatest Hits,SOFTRVP12AAF3B23A3,159.941,easy listening,I Love Me (I'm Wild About Myself) (2005 Digital Remaster),0
0.375496964,ARYNX5Z1187B999686,Paul Carrack,53.38311,-1.46454,585539,Groove Approved,SOLTMLK12AB018A1CB,134.123,blue-eyed soul,Dedicated,1989
0.299392787,ARUBX2Y1187B99CD25,Tyrone Taylor,37.1573567501,-63.9333578685,345122,Reggae Max,SOYQIME12AB017F31F,157.201,lovers rock,Got To Make Me Love You,0
0.423300013,ARJ438T1187B9AD503,Elvenking,37.1573567501,-63.9333578685,228651,Wyrd,SOCDDCO12A6D4FBCF4,150.05,folk metal,Pathfinders,2004
0.398883011,ARIT9Y51187FB364AE,The Irish Rovers,54.49857,-114.99993,463068,Live In Concert,SOLQBAW12AB0184198,175.325,irish folk,The Deep Blue Sea,0
0.338846449,ARNBFWO1187FB4D1DD,William Coulter,37.27188,-119.27023,495559,The Road Home,SOGWDQX12AB0185701,148.524,celtic,Shrivasta,0
0.458377719,ARPYIBX1187B9B113E,At The Gates,57.70133,11.96689,20473,Gardens Of Grief,SOJEQCC12A6D4F7B01,171.613,death metal,City Of Screaming Statues,1991
0.564005986,AR40GSU1187FB3AA01,Neil Diamond,37.1573567501,-63.9333578685,286635,The Jazz Singer Original Songs From The Motion Picture,SOZVNIV12A8C133A48,100.422,soft rock,Hey Louise,1980
0.332837725,ARD6S3O1187FB3F1F0,Special Duties,37.1573567501,-63.9333578685,802321,'77 In '97,SOBACBP12AB0188B9F,128.822,oi,Punk Rocker '97,0
0.352410127,ARVAE6W1187FB3CAF3,The Refreshments,37.1573567501,-63.9333578685,305371,Both Rock 'N' Roll,SOCFXKC12A8C13E150,101.976,post-grunge,Three Little Words,0
0.438168226,ARTBFV61187FB3C250,Johnny Horton,34.05349,-118.24532,692427,Replay: Johnny Horton,SOMNRTW12AB0185CDE,181.9,country rock,Old Gobbler the Hound Dog,0
0.377961532,AR1XE381187FB4C685,Kane,34.05349,-118.24532,298816,As Long As You Want This,SOXMJIX12A8C13C3FE,120.611,blues-rock,My Heart's Desire,2004
0.35085673,ARQHJLT11F50C4C101,Bomb Squad,41.51776,-72.75753,531645,Before The L.O.X.,SOTHMMZ12A58A7EA1D,95.88,funk rock,Flipside,0
0.116156134,ARRESZG1187B9A3FBF,Les Hou-Lops,37.1573567501,-63.9333578685,665291,XL60 Remix-Jeunesse 1,SOQMSPF12AB018C5DF,95.735,freakbeat,Quand on est amoureux,1964
0.385998326,AR5OQSV1187B9953AF,Eastmountainsouth,34.05349,-118.24532,46457,Eastmountainsouth,SOTDFAQ12A6D4FB3E1,125.986,alternative country,Hard Times,2003
0.279977954,ARWPHDF1242077F0B8,:Blacks On :Blondes,37.1573567501,-63.9333578685,702074,Travel Without Leaving The Bed,SOBLAUT12AB01830D0,128.033,ghetto tech,Superconstellation,0
0.377747202,AR9B5JX1187FB55D84,Richard Hell & The Voidoids,37.1573567501,-63.9333578685,512792,Blank Generation,SOABFQI12A58A7D162,123.182,no wave,Another World (Album Version),1977
0.34038543,AR80OOA1187B98E726,Love Jones,38.25486,-85.7664,312392,Here's To The Losers,SOALKSA12A8C140F94,87.799,bossa nova,I Like Young Girls,1993
0.375296592,ARGP3HD1187B9A3CB5,V'ro,37.1573567501,-63.9333578685,344136,Soul Zouk,SOOCAJK12AB01866EE,67.987,zouk,Softcore,2003
0.788805935,ARF2EHS1187B994F4E,Kings Of Leon,36.16778,-86.77836,311865,Because Of The Times,SOZAPQT12A8C142821,102.066,southern rock,Ragoo,2007
